Time,rm_dollar,rm_real,president_us,president_br
2019-10-23,1.1017666666666666,4.541376666666666,Trump,Bolsonaro
2019-10-24,1.1023166666666666,4.543063333333334,Trump,Bolsonaro
2019-10-25,1.1023533333333333,4.5422899999999995,Trump,Bolsonaro
2019-10-28,1.10254,4.539023333333333,Trump,Bolsonaro
2019-10-29,1.10277,4.5360000000000005,Trump,Bolsonaro
2019-10-30,1.1029466666666667,4.534553333333333,Trump,Bolsonaro
2019-10-31,1.1032366666666666,4.530473333333333,Trump,Bolsonaro
2019-11-01,1.1036,4.52541,Trump,Bolsonaro
2019-11-04,1.1041766666666666,4.522006666666667,Trump,Bolsonaro
2019-11-05,1.10453,4.518326666666667,Trump,Bolsonaro
2019-11-06,1.1048900000000001,4.51251,Trump,Bolsonaro
2019-11-07,1.1053533333333334,4.512926666666667,Trump,Bolsonaro
2019-11-08,1.1056833333333336,4.513229999999999,Trump,Bolsonaro
2019-11-11,1.10619,4.515433333333334,Trump,Bolsonaro
2019-11-12,1.1065800000000001,4.517046666666666,Trump,Bolsonaro
2019-11-13,1.1068500000000001,4.518716666666666,Trump,Bolsonaro
2019-11-14,1.1070033333333333,4.521496666666667,Trump,Bolsonaro
2019-11-15,1.1071866666666668,4.526730000000001,Trump,Bolsonaro
2019-11-18,1.1074133333333334,4.531703333333334,Trump,Bolsonaro
2019-11-19,1.1077166666666665,4.536343333333333,Trump,Bolsonaro
2019-11-20,1.1079766666666664,4.541763333333334,Trump,Bolsonaro
2019-11-21,1.1081800000000002,4.545986666666667,Trump,Bolsonaro
2019-11-22,1.1082299999999998,4.549393333333334,Trump,Bolsonaro
2019-11-25,1.1081533333333333,4.552393333333333,Trump,Bolsonaro
2019-11-26,1.1081966666666667,4.55722,Trump,Bolsonaro
2019-11-27,1.1081433333333335,4.559616666666667,Trump,Bolsonaro
2019-11-28,1.1077833333333333,4.561493333333334,Trump,Bolsonaro
2019-11-29,1.1072433333333334,4.561813333333333,Trump,Bolsonaro
2019-12-02,1.1067433333333334,4.563796666666666,Trump,Bolsonaro
2019-12-03,1.1065466666666666,4.565946666666666,Trump,Bolsonaro
2019-12-04,1.1064066666666668,4.569486666666666,Trump,Bolsonaro
2019-12-05,1.1062933333333334,4.575773333333332,Trump,Bolsonaro
2019-12-06,1.10625,4.58134,Trump,Bolsonaro
2019-12-09,1.10621,4.587156666666667,Trump,Bolsonaro
2019-12-10,1.10615,4.59246,Trump,Bolsonaro
2019-12-11,1.1060466666666666,4.595723333333334,Trump,Bolsonaro
2019-12-12,1.10599,4.59997,Trump,Bolsonaro
2019-12-13,1.1061066666666666,4.6040600000000005,Trump,Bolsonaro
2019-12-16,1.1060666666666668,4.606883333333332,Trump,Bolsonaro
2019-12-17,1.1062433333333332,4.609396666666667,Trump,Bolsonaro
2019-12-18,1.1063266666666667,4.612246666666667,Trump,Bolsonaro
2019-12-19,1.1064599999999998,4.611996666666666,Trump,Bolsonaro
2019-12-20,1.10667,4.610636666666667,Trump,Bolsonaro
2019-12-23,1.1067833333333332,4.608206666666666,Trump,Bolsonaro
2019-12-24,1.107,4.606133333333333,Trump,Bolsonaro
2019-12-27,1.1074899999999999,4.603266666666667,Trump,Bolsonaro
2019-12-30,1.10813,4.6006,Trump,Bolsonaro
2019-12-31,1.1087966666666667,4.596803333333333,Trump,Bolsonaro
2020-01-02,1.1092366666666669,4.592366666666667,Trump,Bolsonaro
2020-01-03,1.1094700000000002,4.588386666666667,Trump,Bolsonaro
2020-01-06,1.10992,4.585226666666666,Trump,Bolsonaro
2020-01-07,1.1101899999999998,4.582466666666666,Trump,Bolsonaro
2020-01-08,1.11038,4.5783966666666664,Trump,Bolsonaro
2020-01-09,1.1107200000000002,4.574726666666667,Trump,Bolsonaro
2020-01-10,1.1109566666666666,4.568969999999999,Trump,Bolsonaro
2020-01-13,1.1113466666666665,4.565933333333334,Trump,Bolsonaro
2020-01-14,1.1117133333333333,4.5634766666666655,Trump,Bolsonaro
2020-01-15,1.1122466666666668,4.563113333333334,Trump,Bolsonaro
2020-01-16,1.1127333333333334,4.562663333333333,Trump,Bolsonaro
2020-01-17,1.1128566666666666,4.562146666666666,Trump,Bolsonaro
2020-01-20,1.11287,4.56161,Trump,Bolsonaro
2020-01-21,1.1129399999999998,4.561166666666667,Trump,Bolsonaro
2020-01-22,1.11292,4.561446666666667,Trump,Bolsonaro
2020-01-23,1.1129733333333334,4.562613333333333,Trump,Bolsonaro
2020-01-24,1.1128333333333333,4.563256666666667,Trump,Bolsonaro
2020-01-27,1.1126666666666665,4.56618,Trump,Bolsonaro
2020-01-28,1.1122266666666667,4.56754,Trump,Bolsonaro
2020-01-29,1.11165,4.568956666666666,Trump,Bolsonaro
2020-01-30,1.1112600000000001,4.573440000000001,Trump,Bolsonaro
2020-01-31,1.1108933333333333,4.579266666666666,Trump,Bolsonaro
2020-02-03,1.11073,4.586176666666668,Trump,Bolsonaro
2020-02-04,1.1104999999999998,4.591313333333334,Trump,Bolsonaro
2020-02-05,1.110253333333333,4.5961099999999995,Trump,Bolsonaro
2020-02-06,1.1100133333333335,4.600553333333334,Trump,Bolsonaro
2020-02-07,1.1096433333333333,4.606660000000001,Trump,Bolsonaro
2020-02-10,1.10897,4.613503333333333,Trump,Bolsonaro
2020-02-11,1.10801,4.619726666666667,Trump,Bolsonaro
2020-02-12,1.1069433333333334,4.626823333333333,Trump,Bolsonaro
2020-02-13,1.1058566666666667,4.63453,Trump,Bolsonaro
2020-02-14,1.1048399999999998,4.6400500000000005,Trump,Bolsonaro
2020-02-17,1.1036433333333333,4.644310000000001,Trump,Bolsonaro
2020-02-18,1.1024566666666666,4.648923333333333,Trump,Bolsonaro
2020-02-19,1.1014066666666666,4.655896666666666,Trump,Bolsonaro
2020-02-20,1.1003399999999999,4.663053333333334,Trump,Bolsonaro
2020-02-21,1.0993733333333333,4.670926666666667,Trump,Bolsonaro
2020-02-24,1.0983466666666668,4.6764,Trump,Bolsonaro
2020-02-25,1.09743,4.681443333333333,Trump,Bolsonaro
2020-02-26,1.09654,4.6860800000000005,Trump,Bolsonaro
2020-02-27,1.0958566666666667,4.694266666666667,Trump,Bolsonaro
2020-02-28,1.09542,4.70374,Trump,Bolsonaro
2020-03-02,1.0955433333333333,4.7156666666666665,Trump,Bolsonaro
2020-03-03,1.09555,4.7269033333333335,Trump,Bolsonaro
2020-03-04,1.0956733333333335,4.739103333333333,Trump,Bolsonaro
2020-03-05,1.0959933333333334,4.756526666666668,Trump,Bolsonaro
2020-03-06,1.0969966666666666,4.77874,Trump,Bolsonaro
2020-03-09,1.0984333333333334,4.805243333333334,Trump,Bolsonaro
2020-03-10,1.0997166666666667,4.828733333333333,Trump,Bolsonaro
2020-03-11,1.1008333333333333,4.85135,Trump,Bolsonaro
2020-03-12,1.1015366666666668,4.878833333333334,Trump,Bolsonaro
2020-03-13,1.10171,4.895116666666667,Trump,Bolsonaro
2020-03-16,1.1020133333333333,4.922486666666667,Trump,Bolsonaro
2020-03-17,1.1017933333333334,4.9510733333333325,Trump,Bolsonaro
2020-03-18,1.1014966666666666,4.982803333333334,Trump,Bolsonaro
2020-03-19,1.1008233333333333,5.014416666666666,Trump,Bolsonaro
2020-03-20,1.09995,5.03728,Trump,Bolsonaro
2020-03-23,1.0993899999999999,5.062086666666667,Trump,Bolsonaro
2020-03-24,1.0991966666666666,5.089156666666667,Trump,Bolsonaro
2020-03-25,1.0989066666666667,5.11466,Trump,Bolsonaro
2020-03-26,1.0992866666666667,5.1400733333333335,Trump,Bolsonaro
2020-03-27,1.0997366666666666,5.17,Trump,Bolsonaro
2020-03-30,1.1004,5.202573333333333,Trump,Bolsonaro
2020-03-31,1.1008666666666669,5.23588,Trump,Bolsonaro
2020-04-01,1.10132,5.269763333333333,Trump,Bolsonaro
2020-04-02,1.1017066666666666,5.302036666666666,Trump,Bolsonaro
2020-04-03,1.1016533333333334,5.33318,Trump,Bolsonaro
2020-04-06,1.1015633333333334,5.36512,Trump,Bolsonaro
2020-04-07,1.1017133333333333,5.395483333333333,Trump,Bolsonaro
2020-04-08,1.1017000000000001,5.425483333333333,Trump,Bolsonaro
2020-04-09,1.1013766666666667,5.448753333333333,Trump,Bolsonaro
2020-04-14,1.10133,5.473263333333334,Trump,Bolsonaro
2020-04-15,1.1006,5.497190000000001,Trump,Bolsonaro
2020-04-16,1.0998366666666668,5.520383333333333,Trump,Bolsonaro
2020-04-17,1.0989533333333334,5.542556666666667,Trump,Bolsonaro
2020-04-20,1.0978633333333334,5.562499999999999,Trump,Bolsonaro
2020-04-21,1.0961999999999998,5.578736666666667,Trump,Bolsonaro
2020-04-22,1.0942366666666667,5.59023,Trump,Bolsonaro
2020-04-23,1.0921766666666668,5.6083066666666666,Trump,Bolsonaro
2020-04-24,1.09039,5.632486666666667,Trump,Bolsonaro
2020-04-27,1.0890966666666666,5.6499766666666655,Trump,Bolsonaro
2020-04-28,1.0883399999999999,5.67985,Trump,Bolsonaro
2020-04-29,1.0872899999999999,5.692973333333333,Trump,Bolsonaro
2020-04-30,1.0869366666666667,5.703923333333333,Trump,Bolsonaro
2020-05-04,1.0869633333333333,5.719416666666666,Trump,Bolsonaro
2020-05-05,1.0871033333333335,5.731213333333334,Trump,Bolsonaro
2020-05-06,1.0874366666666666,5.754409999999999,Trump,Bolsonaro
2020-05-07,1.0874366666666666,5.779806666666667,Trump,Bolsonaro
2020-05-08,1.0874366666666666,5.806333333333333,Trump,Bolsonaro
2020-05-11,1.0874266666666665,5.832179999999999,Trump,Bolsonaro
2020-05-12,1.0870166666666667,5.8585199999999995,Trump,Bolsonaro
2020-05-13,1.0866766666666665,5.88419,Trump,Bolsonaro
2020-05-14,1.08587,5.908903333333333,Trump,Bolsonaro
2020-05-15,1.0853433333333333,5.929473333333333,Trump,Bolsonaro
2020-05-18,1.0849966666666666,5.947313333333333,Trump,Bolsonaro
2020-05-19,1.0851433333333333,5.965093333333333,Trump,Bolsonaro
2020-05-20,1.08572,5.984303333333333,Trump,Bolsonaro
2020-05-21,1.0864166666666668,6.002556666666666,Trump,Bolsonaro
2020-05-22,1.0864800000000001,6.016486666666666,Trump,Bolsonaro
2020-05-25,1.08661,6.02816,Trump,Bolsonaro
2020-05-26,1.0869700000000002,6.038686666666666,Trump,Bolsonaro
2020-05-27,1.0870633333333333,6.0456666666666665,Trump,Bolsonaro
2020-05-28,1.08744,6.050263333333333,Trump,Bolsonaro
2020-05-29,1.0882666666666667,6.059143333333334,Trump,Bolsonaro
2020-06-01,1.08912,6.067403333333333,Trump,Bolsonaro
2020-06-02,1.0901666666666665,6.074190000000001,Trump,Bolsonaro
2020-06-03,1.0913566666666665,6.075436666666666,Trump,Bolsonaro
2020-06-04,1.0926333333333331,6.072513333333333,Trump,Bolsonaro
2020-06-05,1.0944933333333333,6.068056666666666,Trump,Bolsonaro
2020-06-08,1.09611,6.053303333333333,Trump,Bolsonaro
2020-06-09,1.0975833333333334,6.035356666666667,Trump,Bolsonaro
2020-06-10,1.0992433333333334,6.016053333333334,Trump,Bolsonaro
2020-06-11,1.1009299999999997,6.006563333333333,Trump,Bolsonaro
2020-06-12,1.1023566666666667,6.00264,Trump,Bolsonaro
2020-06-15,1.1033933333333332,5.993533333333334,Trump,Bolsonaro
2020-06-16,1.1049433333333334,5.987103333333334,Trump,Bolsonaro
2020-06-17,1.10636,5.979186666666666,Trump,Bolsonaro
2020-06-18,1.1078233333333334,5.970743333333333,Trump,Bolsonaro
2020-06-19,1.1090466666666667,5.960593333333333,Trump,Bolsonaro
2020-06-22,1.1103433333333335,5.949116666666667,Trump,Bolsonaro
2020-06-23,1.1118766666666666,5.936776666666666,Trump,Bolsonaro
2020-06-24,1.1132266666666666,5.919496666666666,Trump,Bolsonaro
2020-06-25,1.1145866666666666,5.906453333333333,Trump,Bolsonaro
2020-06-26,1.1159700000000001,5.8978633333333335,Trump,Bolsonaro
2020-06-29,1.117476666666667,5.892543333333333,Trump,Bolsonaro
2020-06-30,1.1183033333333334,5.888413333333333,Trump,Bolsonaro
2020-07-01,1.1191099999999998,5.88276,Trump,Bolsonaro
2020-07-02,1.1200633333333332,5.87373,Trump,Bolsonaro
2020-07-03,1.1211300000000002,5.871263333333333,Trump,Bolsonaro
2020-07-06,1.1225133333333335,5.869603333333333,Trump,Bolsonaro
2020-07-07,1.1235633333333332,5.8748933333333335,Trump,Bolsonaro
2020-07-08,1.1245466666666666,5.8807599999999995,Trump,Bolsonaro
2020-07-09,1.1256333333333333,5.887510000000001,Trump,Bolsonaro
2020-07-10,1.1261,5.8909666666666665,Trump,Bolsonaro
2020-07-13,1.1268099999999999,5.895026666666667,Trump,Bolsonaro
2020-07-14,1.12748,5.899780000000001,Trump,Bolsonaro
2020-07-15,1.1283133333333335,5.909506666666667,Trump,Bolsonaro
2020-07-16,1.12886,5.9233899999999995,Trump,Bolsonaro
2020-07-17,1.1291866666666666,5.93509,Trump,Bolsonaro
2020-07-20,1.12973,5.95435,Trump,Bolsonaro
2020-07-21,1.1302266666666667,5.97259,Trump,Bolsonaro
2020-07-22,1.1309033333333331,5.98828,Trump,Bolsonaro
2020-07-23,1.13164,5.998456666666667,Trump,Bolsonaro
2020-07-24,1.1326533333333333,6.009753333333333,Trump,Bolsonaro
2020-07-27,1.1343433333333335,6.01932,Trump,Bolsonaro
2020-07-28,1.1357066666666669,6.02933,Trump,Bolsonaro
2020-07-29,1.13735,6.0347566666666665,Trump,Bolsonaro
2020-07-30,1.1390866666666666,6.039593333333333,Trump,Bolsonaro
2020-07-31,1.1412133333333334,6.04356,Trump,Bolsonaro
2020-08-03,1.1429233333333333,6.050650000000001,Trump,Bolsonaro
2020-08-04,1.1444133333333333,6.063106666666667,Trump,Bolsonaro
2020-08-05,1.1463266666666667,6.07607,Trump,Bolsonaro
2020-08-06,1.14847,6.087163333333334,Trump,Bolsonaro
2020-08-07,1.1504833333333335,6.096093333333333,Trump,Bolsonaro
2020-08-10,1.15208,6.104733333333333,Trump,Bolsonaro
2020-08-11,1.15403,6.114566666666667,Trump,Bolsonaro
2020-08-12,1.1559333333333335,6.123973333333334,Trump,Bolsonaro
2020-08-13,1.1577566666666668,6.1371166666666666,Trump,Bolsonaro
2020-08-14,1.1597199999999999,6.149226666666666,Trump,Bolsonaro
2020-08-17,1.16148,6.163963333333333,Trump,Bolsonaro
2020-08-18,1.1635333333333333,6.177553333333333,Trump,Bolsonaro
2020-08-19,1.1656900000000001,6.19314,Trump,Bolsonaro
2020-08-20,1.1673833333333334,6.2129199999999996,Trump,Bolsonaro
2020-08-21,1.1690266666666667,6.23031,Trump,Bolsonaro
2020-08-24,1.1707533333333333,6.248466666666666,Trump,Bolsonaro
2020-08-25,1.1722166666666667,6.264916666666666,Trump,Bolsonaro
2020-08-26,1.1733666666666667,6.279603333333333,Trump,Bolsonaro
2020-08-27,1.1746733333333335,6.29579,Trump,Bolsonaro
2020-08-28,1.1762966666666668,6.3116866666666676,Trump,Bolsonaro
2020-08-31,1.1779366666666666,6.322550000000001,Trump,Bolsonaro
2020-09-01,1.1797499999999999,6.33825,Trump,Bolsonaro
2020-09-02,1.1806933333333334,6.352533333333333,Trump,Bolsonaro
2020-09-03,1.1815066666666667,6.3655333333333335,Trump,Bolsonaro
2020-09-04,1.1822866666666667,6.372193333333333,Trump,Bolsonaro
2020-09-07,1.1825,6.37801,Trump,Bolsonaro
2020-09-08,1.1827266666666667,6.387266666666666,Trump,Bolsonaro
2020-09-09,1.1828866666666664,6.396053333333334,Trump,Bolsonaro
2020-09-10,1.1832400000000003,6.40182,Trump,Bolsonaro
2020-09-11,1.18326,6.406293333333334,Trump,Bolsonaro
2020-09-14,1.18376,6.412073333333333,Trump,Bolsonaro
2020-09-15,1.1841833333333334,6.410503333333334,Trump,Bolsonaro
2020-09-16,1.1842333333333335,6.41017,Trump,Bolsonaro
2020-09-17,1.18408,6.406093333333334,Trump,Bolsonaro
2020-09-18,1.1841333333333333,6.402433333333333,Trump,Bolsonaro
2020-09-21,1.1842133333333333,6.404316666666667,Trump,Bolsonaro
2020-09-22,1.18407,6.403013333333333,Trump,Bolsonaro
2020-09-23,1.1838066666666665,6.4054,Trump,Bolsonaro
2020-09-24,1.1831800000000001,6.409296666666666,Trump,Bolsonaro
2020-09-25,1.1825833333333335,6.411996666666667,Trump,Bolsonaro
2020-09-28,1.181973333333333,6.413283333333333,Trump,Bolsonaro
2020-09-29,1.1812933333333333,6.41743,Trump,Bolsonaro
2020-09-30,1.1805433333333333,6.421406666666667,Trump,Bolsonaro
2020-10-01,1.1802166666666667,6.419296666666667,Trump,Bolsonaro
2020-10-02,1.1800866666666667,6.419733333333334,Trump,Bolsonaro
2020-10-05,1.1798233333333334,6.421823333333334,Trump,Bolsonaro
2020-10-06,1.1797600000000001,6.420166666666666,Trump,Bolsonaro
2020-10-07,1.1796966666666668,6.420603333333333,Trump,Bolsonaro
2020-10-08,1.17956,6.42001,Trump,Bolsonaro
2020-10-09,1.17916,6.420636666666667,Trump,Bolsonaro
2020-10-12,1.17869,6.4224,Trump,Bolsonaro
2020-10-13,1.1780233333333332,6.423276666666666,Trump,Bolsonaro
2020-10-14,1.1776533333333334,6.427346666666667,Trump,Bolsonaro
2020-10-15,1.17727,6.43574,Trump,Bolsonaro
2020-10-16,1.1769333333333334,6.44667,Trump,Bolsonaro
2020-10-19,1.1768033333333332,6.458253333333333,Trump,Bolsonaro
2020-10-20,1.1768866666666666,6.467436666666667,Trump,Bolsonaro
2020-10-21,1.1771500000000001,6.478546666666666,Trump,Bolsonaro
2020-10-22,1.1770566666666664,6.4901133333333325,Trump,Bolsonaro
2020-10-23,1.1770633333333334,6.5017499999999995,Trump,Bolsonaro
2020-10-26,1.1768733333333332,6.513766666666667,Trump,Bolsonaro
2020-10-27,1.1766733333333332,6.5285633333333335,Trump,Bolsonaro
2020-10-28,1.1762000000000001,6.545163333333333,Trump,Bolsonaro
2020-10-29,1.17589,6.563706666666666,Trump,Bolsonaro
2020-10-30,1.1754399999999998,6.581810000000001,Trump,Bolsonaro
2020-11-02,1.17499,6.590656666666666,Trump,Bolsonaro
2020-11-03,1.1748633333333334,6.600873333333334,Trump,Bolsonaro
2020-11-04,1.17496,6.608413333333333,Trump,Bolsonaro
2020-11-05,1.17566,6.61165,Trump,Bolsonaro
2020-11-06,1.1764466666666666,6.61669,Trump,Bolsonaro
2020-11-09,1.1771566666666666,6.609673333333333,Trump,Bolsonaro
2020-11-10,1.17751,6.601476666666667,Trump,Bolsonaro
2020-11-11,1.1777033333333333,6.593233333333333,Trump,Bolsonaro
2020-11-12,1.1778333333333333,6.585956666666666,Trump,Bolsonaro
2020-11-13,1.178116666666667,6.580853333333334,Trump,Bolsonaro
2020-11-16,1.1783233333333336,6.57206,Trump,Bolsonaro
2020-11-17,1.1786133333333333,6.568766666666667,Trump,Bolsonaro
2020-11-18,1.17894,6.5605199999999995,Trump,Bolsonaro
2020-11-19,1.1791633333333336,6.552316666666666,Trump,Bolsonaro
2020-11-20,1.17939,6.544153333333332,Trump,Bolsonaro
2020-11-23,1.17973,6.539243333333333,Trump,Bolsonaro
2020-11-24,1.17999,6.534423333333334,Trump,Bolsonaro
2020-11-25,1.1804566666666667,6.528503333333333,Trump,Bolsonaro
2020-11-26,1.18113,6.520343333333333,Trump,Bolsonaro
2020-11-27,1.1817333333333333,6.513566666666667,Trump,Bolsonaro
2020-11-30,1.1823833333333333,6.504833333333334,Trump,Bolsonaro
2020-12-01,1.1829100000000001,6.496136666666667,Trump,Bolsonaro
2020-12-02,1.1836233333333332,6.485616666666667,Trump,Bolsonaro
2020-12-03,1.1847233333333336,6.474443333333334,Trump,Bolsonaro
2020-12-04,1.1857333333333335,6.463466666666666,Trump,Bolsonaro
2020-12-07,1.1867633333333336,6.448166666666666,Trump,Bolsonaro
2020-12-08,1.1877033333333336,6.432150000000001,Trump,Bolsonaro
2020-12-09,1.1889766666666666,6.4148233333333335,Trump,Bolsonaro
2020-12-10,1.1903466666666669,6.394576666666667,Trump,Bolsonaro
2020-12-11,1.1917766666666667,6.374046666666667,Trump,Bolsonaro
2020-12-14,1.1934766666666667,6.3551166666666665,Trump,Bolsonaro
2020-12-15,1.1949366666666668,6.338586666666667,Trump,Bolsonaro
2020-12-16,1.1964966666666668,6.32374,Trump,Bolsonaro
2020-12-17,1.1978000000000002,6.3111733333333335,Trump,Bolsonaro
2020-12-18,1.1990966666666665,6.299826666666666,Trump,Bolsonaro
2020-12-21,1.2000633333333333,6.30215,Trump,Bolsonaro
2020-12-22,1.2015,6.299746666666667,Trump,Bolsonaro
2020-12-23,1.2028333333333334,6.29652,Trump,Bolsonaro
2020-12-24,1.2041733333333333,6.29642,Trump,Bolsonaro
2020-12-28,1.20552,6.292869999999999,Trump,Bolsonaro
2020-12-29,1.20695,6.292159999999999,Trump,Bolsonaro
2020-12-30,1.20828,6.28949,Trump,Bolsonaro
2020-12-31,1.2096233333333333,6.2920266666666675,Trump,Bolsonaro
2021-01-04,1.2111699999999999,6.291593333333334,Biden,Bolsonaro
2021-01-05,1.21253,6.298826666666667,Biden,Bolsonaro
2021-01-06,1.2139866666666668,6.303240000000001,Biden,Bolsonaro
2021-01-07,1.2153566666666664,6.307336666666667,Biden,Bolsonaro
2021-01-08,1.2165566666666665,6.31433,Biden,Bolsonaro
2021-01-11,1.2174333333333334,6.324556666666667,Biden,Bolsonaro
2021-01-12,1.21823,6.333126666666667,Biden,Bolsonaro
2021-01-13,1.21885,6.337626666666666,Biden,Bolsonaro
2021-01-14,1.21937,6.338676666666667,Biden,Bolsonaro
2021-01-15,1.2195600000000002,6.341126666666667,Biden,Bolsonaro
2021-01-18,1.2192700000000003,6.344036666666667,Biden,Bolsonaro
2021-01-19,1.2191800000000002,6.347666666666667,Biden,Bolsonaro
2021-01-20,1.21909,6.35522,Biden,Bolsonaro
2021-01-21,1.2192366666666667,6.362443333333333,Biden,Bolsonaro
2021-01-22,1.2193999999999998,6.375016666666666,Biden,Bolsonaro
2021-01-25,1.2195233333333333,6.39111,Biden,Bolsonaro
2021-01-26,1.2195766666666665,6.40567,Biden,Bolsonaro
2021-01-27,1.2194166666666666,6.418103333333333,Biden,Bolsonaro
2021-01-28,1.2192533333333333,6.431683333333334,Biden,Bolsonaro
2021-01-29,1.2190766666666666,6.44589,Biden,Bolsonaro
2021-02-01,1.2185366666666666,6.457986666666667,Biden,Bolsonaro
2021-02-02,1.2178200000000001,6.46544,Biden,Bolsonaro
2021-02-03,1.2173,6.469146666666666,Biden,Bolsonaro
2021-02-04,1.21649,6.473956666666666,Biden,Bolsonaro
2021-02-05,1.2158799999999998,6.481893333333333,Biden,Bolsonaro
2021-02-08,1.2153199999999997,6.486383333333333,Biden,Bolsonaro
2021-02-09,1.2149366666666666,6.493340000000001,Biden,Bolsonaro
2021-02-10,1.2144966666666668,6.4997533333333335,Biden,Bolsonaro
2021-02-11,1.2140499999999999,6.504293333333333,Biden,Bolsonaro
2021-02-12,1.2135066666666667,6.509516666666666,Biden,Bolsonaro
2021-02-15,1.21295,6.515826666666666,Biden,Bolsonaro
2021-02-16,1.2125233333333334,6.514799999999999,Biden,Bolsonaro
2021-02-17,1.2115966666666664,6.51364,Biden,Bolsonaro
2021-02-18,1.210956666666667,6.513906666666666,Biden,Bolsonaro
2021-02-19,1.2105866666666667,6.5135233333333336,Biden,Bolsonaro
2021-02-22,1.2104866666666667,6.51446,Biden,Bolsonaro
